Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
30792,30792,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.07838,02/01/2018,USD,162.32,175.04,175.04,10.56
30792,30792,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,17.07544,02/01/2018,USD,17.4,297.11,297.11,17.93
30792,30792,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.38435,02/01/2018,USD,190.0214,263.06,263.06,15.87
30792,30792,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.27037,02/01/2018,USD,131.4609,167,167,10.08
30792,30792,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.41338,02/01/2018,USD,152.22,215.14,215.14,12.98
30792,30792,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),15.30333,02/01/2018,USD,18.9,289.23,289.23,17.45
30792,30792,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.3618,02/01/2018,USD,197.67,269.19,269.19,15.13
30792,30792,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.15779,02/01/2018,USD,162.32,187.93,187.93,10.56
30792,30792,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,18.33548,02/01/2018,USD,17.4,319.04,319.04,17.93
30792,30792,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.48665,02/01/2018,USD,190.0214,282.5,282.5,15.87
30792,30792,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,1.36448,02/01/2018,USD,131.4609,179.38,179.38,10.08
30792,30792,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),1.51774,02/01/2018,USD,152.22,231.03,231.03,12.98
30792,30792,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),16.4332,02/01/2018,USD,18.9,310.59,310.59,17.45
31361,31361,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.24886,02/01/2018,USD,197.67,2421.23,18885.61,15.12
31361,31361,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.44834,02/01/2018,USD,162.32,1695.97,13228.6,10.59
31361,31361,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,165.99258,02/01/2018,USD,17.4,2888.27,22528.51,18.04
31361,31361,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.36839,02/01/2018,USD,190.0214,2540.28,19814.19,15.87
31361,31361,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.26571,02/01/2018,USD,131.4609,1612.46,12577.2,10.07
31361,31361,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.59838,02/01/2018,USD,152.22,2069.95,16145.57,12.93
31361,31361,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),147.15257,02/01/2018,USD,18.9,2781.18,21693.23,17.37
31361,31361,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,7.92975,02/01/2018,USD,197.67,1567.47,12226.29,15.26
31361,31361,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.58981,02/01/2018,USD,162.32,1069.66,8343.33,10.42
31361,31361,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,98.03436,02/01/2018,USD,17.4,1705.8,13305.22,16.61
31361,31361,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,8.38763,02/01/2018,USD,190.0214,1593.83,12431.87,15.52
31361,31361,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,7.87971,02/01/2018,USD,131.4609,1035.87,8079.82,10.09
31361,31361,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),9.26441,02/01/2018,USD,152.22,1410.23,10999.78,13.73
31361,31361,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),99.79604,02/01/2018,USD,18.9,1886.15,14711.93,18.37
31362,31362,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,29.92661,02/01/2018,USD,197.67,5915.59,46141.63,15.12
31362,31362,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,25.52774,02/01/2018,USD,162.32,4143.66,32320.57,10.59
31362,31362,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,405.55648,02/01/2018,USD,17.4,7056.68,55042.13,18.04
31362,31362,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,32.66196,02/01/2018,USD,190.0214,6206.47,48410.48,15.87
31362,31362,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,29.96806,02/01/2018,USD,131.4609,3939.63,30729.1,10.07
31362,31362,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),33.22385,02/01/2018,USD,152.22,5057.33,39447.21,12.93
31362,31362,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),359.52695,02/01/2018,USD,18.9,6795.06,53001.46,17.37
31362,31362,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.843,02/01/2018,USD,197.67,166.64,1299.76,15.13
31362,31362,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.71672,02/01/2018,USD,162.32,116.34,907.44,10.56
31362,31362,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,11.34852,02/01/2018,USD,17.4,197.46,1540.22,17.93
31362,31362,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.92018,02/01/2018,USD,190.0214,174.85,1363.86,15.87
31362,31362,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.84441,02/01/2018,USD,131.4609,111.01,865.85,10.08
31362,31362,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.93939,02/01/2018,USD,152.22,142.99,1115.35,12.98
31362,31362,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),10.17195,02/01/2018,USD,18.9,192.25,1499.55,17.45
33435,33435,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.60794,02/01/2018,USD,197.67,515.51,4020.99,15.12
33435,33435,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,2.22458,02/01/2018,USD,162.32,361.09,2816.53,10.59
33435,33435,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.34203,02/01/2018,USD,17.4,614.95,4796.62,18.04
33435,33435,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.84632,02/01/2018,USD,190.0214,540.86,4218.72,15.87
33435,33435,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.61152,02/01/2018,USD,131.4609,343.31,2677.84,10.07
33435,33435,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.89529,02/01/2018,USD,152.22,440.72,3437.62,12.93
33435,33435,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),31.33096,02/01/2018,USD,18.9,592.16,4618.81,17.37
33435,33435,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.99726,02/01/2018,USD,197.67,197.13,1537.6,15.12
33435,33435,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.85106,02/01/2018,USD,162.32,138.14,1077.52,10.6
33435,33435,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,13.521,02/01/2018,USD,17.4,235.27,1835.07,18.05
33435,33435,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.08858,02/01/2018,USD,190.0214,206.85,1613.46,15.87
33435,33435,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.99867,02/01/2018,USD,131.4609,131.29,1024.03,10.07
33435,33435,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.10739,02/01/2018,USD,152.22,168.57,1314.82,12.93
33435,33435,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),11.98417,02/01/2018,USD,18.9,226.5,1766.71,17.37
33466,33466,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.283,02/01/2018,USD,152.22,1869.72,14583.8,100
34370,34370,1,Initial,01XP,Threadneedle High Yield Bond Fund ,1.0626,02/01/2018,GBP,0.4338,0.46,4.78,0
34370,34370,1,Initial,03RU,Baring Hong Kong China Fund - Class A USD lnc,9.15056,02/01/2018,USD,1255.92,11492.37,89640.5,25.22
34370,34370,1,Initial,10FU,Fidelity Funds - Taiwan Fund - A,894.47005,02/01/2018,USD,13.36,11950.12,93210.93,26.23
34370,34370,1,Initial,18FU,Fidelity Funds - Indonesia Fund - A - USD,348.07517,02/01/2018,USD,29.8,10372.64,80906.59,22.77
34370,34370,1,Initial,24BU,PARVEST Equity Russia - Classic Cap - USD,121.81153,29/12/2017,USD,96.44,11747.5,91630.53,25.78
36523,36523,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.69428,02/01/2018,USD,197.67,1916.27,14946.89,15.12
36523,36523,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.26931,02/01/2018,USD,162.32,1342.27,10469.74,10.59
36523,36523,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,131.37388,02/01/2018,USD,17.4,2285.91,17830.06,18.04
36523,36523,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.58036,02/01/2018,USD,190.0214,2010.49,15681.86,15.87
36523,36523,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,9.70766,02/01/2018,USD,131.4609,1276.18,9954.19,10.07
36523,36523,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),10.76237,02/01/2018,USD,152.22,1638.25,12778.33,12.93
36523,36523,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),116.46336,02/01/2018,USD,18.9,2201.16,17169.03,17.37
36523,36523,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.75639,02/01/2018,USD,197.67,149.52,1166.22,15.13
36523,36523,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.64508,02/01/2018,USD,162.32,104.71,816.73,10.59
36523,36523,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,10.24903,02/01/2018,USD,17.4,178.33,1391,18.04
36523,36523,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.82551,02/01/2018,USD,190.0214,156.86,1223.54,15.87
36523,36523,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.75717,02/01/2018,USD,131.4609,99.54,776.4,10.07
36523,36523,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.83991,02/01/2018,USD,152.22,127.85,997.24,12.93
36523,36523,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),9.08324,02/01/2018,USD,18.9,171.67,1339.05,17.37
38849,38849,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.1718,02/01/2018,USD,197.67,429.3,3348.54,15.12
38849,38849,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.85257,02/01/2018,USD,162.32,300.71,2345.53,10.59
38849,38849,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.43141,02/01/2018,USD,17.4,512.11,3994.43,18.04
38849,38849,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.3703,02/01/2018,USD,190.0214,450.41,3513.18,15.87
38849,38849,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.17482,02/01/2018,USD,131.4609,285.9,2230.05,10.07
38849,38849,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.41106,02/01/2018,USD,152.22,367.01,2862.69,12.93
38849,38849,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.09185,02/01/2018,USD,18.9,493.14,3846.46,17.37
38849,38849,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.2956,02/01/2018,USD,197.67,849.11,6623.07,15.16
38849,38849,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.63347,02/01/2018,USD,162.32,589.78,4600.32,10.53
38849,38849,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,56.53063,02/01/2018,USD,17.4,983.63,7672.34,17.56
38849,38849,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.64116,02/01/2018,USD,190.0214,881.92,6878.97,15.74
38849,38849,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.29508,02/01/2018,USD,131.4609,564.64,4404.15,10.08
38849,38849,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),4.83312,02/01/2018,USD,152.22,735.7,5738.44,13.13
38849,38849,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),52.73825,02/01/2018,USD,18.9,996.75,7774.67,17.79
38933,38933,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,15.87121,02/01/2018,USD,197.67,3137.26,24470.64,15.13
38933,38933,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,13.49322,02/01/2018,USD,162.32,2190.22,17083.71,10.56
38933,38933,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,213.65882,02/01/2018,USD,17.4,3717.66,28997.78,17.93
38933,38933,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,17.32432,02/01/2018,USD,190.0214,3291.99,25677.53,15.87
38933,38933,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,15.89726,02/01/2018,USD,131.4609,2089.87,16300.97,10.08
38933,38933,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),17.68591,02/01/2018,USD,152.22,2692.15,20998.76,12.98
38933,38933,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),191.50059,02/01/2018,USD,18.9,3619.36,28231.02,17.45
38933,38933,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,13.82581,02/01/2018,USD,197.67,2732.95,21316.99,15.13
38933,38933,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,11.754,02/01/2018,USD,162.32,1907.91,14881.69,10.56
38933,38933,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,186.12041,02/01/2018,USD,17.4,3238.5,25260.26,17.93
38933,38933,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,15.09136,02/01/2018,USD,190.0214,2867.68,22367.91,15.87
38933,38933,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,13.84842,02/01/2018,USD,131.4609,1820.53,14200.1,10.08
38933,38933,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),15.40616,02/01/2018,USD,152.22,2345.13,18291.98,12.98
38933,38933,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),166.81617,02/01/2018,USD,18.9,3152.83,24592.04,17.45
38995,38995,1,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,73.23646,02/01/2018,USD,15.24,1116.12,8705.76,13.16
38995,38995,1,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),48.98936,02/01/2018,EUR,24.73,1211.51,11209.95,16.94
38995,38995,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,37.50439,02/01/2018,USD,32.33,1212.52,9457.63,14.29
38995,38995,1,Initial,03SU,First State China Growth Fund - I ,18.07351,02/01/2018,USD,182.15,3292.09,25678.3,38.81
38995,38995,1,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,14.5567,02/01/2018,USD,30.78,448.06,3494.83,5.28
38995,38995,1,Initial,37ME,BGF European Value Fund - EUR (A2),12.04432,02/01/2018,EUR,68.4,823.83,7622.83,11.52
38995,38995,1,Accumulation,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,45.20242,02/01/2018,USD,15.24,688.88,5373.3,14.84
38995,38995,1,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,1.18961,02/01/2018,USD,32.33,38.46,299.99,0.83
38995,38995,1,Accumulation,03SU,First State China Growth Fund - I ,10.68259,02/01/2018,USD,182.15,1945.83,15177.5,41.92
38995,38995,1,Accumulation,03UP,Jupiter JGF European Growth - L GBP,0.6066,02/01/2018,GBP,30.3,18.38,190.73,0.53
38995,38995,1,Accumulation,04FU,Fidelity Funds - Emerging Markets Fund - A,22.78897,02/01/2018,USD,30.78,701.44,5471.27,15.11
38995,38995,1,Accumulation,14TU,Franklin Templeton Investment Funds - Templeton Global Smaller Companies Fund - A acc,0.55366,02/01/2018,USD,46.31,25.64,199.99,0.55
38995,38995,1,Accumulation,16FU,Fidelity Funds - Emerging Asia Fund - A - ACC - USD,1.3389,02/01/2018,USD,19.15,25.64,199.99,0.55
38995,38995,1,Accumulation,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,19.08701,02/01/2018,USD,30.48,581.77,4537.82,12.53
38995,38995,1,Accumulation,37ME,BGF European Value Fund - EUR (A2),7.51704,02/01/2018,EUR,68.4,514.17,4757.52,13.14
38995,38995,2,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,229.18778,02/01/2018,USD,15.24,3492.82,27244.01,15.2
38995,38995,2,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),104.63266,02/01/2018,EUR,24.73,2587.57,23942.49,13.36
38995,38995,2,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,81.40096,02/01/2018,USD,32.33,2631.69,20527.21,11.45
38995,38995,2,Initial,02YU,Standard Life Investments Global SICAV China Equities Fund ?Class A,5.74201,02/01/2018,USD,63.6431,365.44,2850.43,1.59
38995,38995,2,Initial,03SU,First State China Growth Fund - I ,40.09757,02/01/2018,USD,182.15,7303.77,56969.42,31.79
38995,38995,2,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,18.92828,02/01/2018,USD,30.78,582.61,4544.38,2.54
38995,38995,2,Initial,08PU,Pictet - Premium Brands - P USD,3.38667,29/12/2017,USD,179.88,609.19,4751.71,2.65
38995,38995,2,Initial,11FU,Fidelity Funds - Global Property Fund - A - ACC - USD,16.34707,02/01/2018,USD,15.8,258.28,2014.61,1.12
38995,38995,2,Initial,14TU,Franklin Templeton Investment Funds - Templeton Global Smaller Companies Fund - A acc,11.61066,02/01/2018,USD,46.31,537.69,4193.98,2.34
38995,38995,2,Initial,16AU,Aberdeen Global - Emerging Markets Smaller Companies Fund - A Acc USD,40.72256,02/01/2018,USD,19.9067,810.65,6323.08,3.53
38995,38995,2,Initial,18ZU,Allianz Thailand Equity - Class A Dis (USD),26.63303,29/12/2017,USD,51.83,1380.39,10767.04,6.01
38995,38995,2,Initial,22MU,BGF World Healthscience Fund - USD (A2),12.22592,02/01/2018,USD,39.47,482.56,3763.95,2.1
38995,38995,2,Initial,37ME,BGF European Value Fund - EUR (A2),17.89881,02/01/2018,EUR,68.4,1224.28,11328.13,6.32
38995,38995,2,Accumulation,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,106.38339,02/01/2018,USD,15.24,1621.28,12646.01,14.37
38995,38995,2,Accumulation,02YU,Standard Life Investments Global SICAV China Equities Fund ?Class A,15.7277,02/01/2018,USD,63.6431,1000.96,7807.48,8.87
38995,38995,2,Accumulation,03HE,Janus Henderson Horizon Fund - Pan European Property Equities Fund - A2,1.09653,02/01/2018,EUR,45.58,49.98,462.46,0.53
38995,38995,2,Accumulation,03SU,First State China Growth Fund - I ,28.61644,02/01/2018,USD,182.15,5212.48,40657.38,46.2
38995,38995,2,Accumulation,03UP,Jupiter JGF European Growth - L GBP,1.45578,02/01/2018,GBP,30.3,44.11,457.72,0.52
38995,38995,2,Accumulation,04FU,Fidelity Funds - Emerging Markets Fund - A,54.64983,02/01/2018,USD,30.78,1682.12,13120.55,14.91
38995,38995,2,Accumulation,04IU,Investec GSF Global Strategic Equity Fund - A acc,2.07976,02/01/2018,USD,29.59,61.54,480.01,0.55
38995,38995,2,Accumulation,18FU,Fidelity Funds - Indonesia Fund - A - USD,2.0651,02/01/2018,USD,29.8,61.54,480.01,0.55
38995,38995,2,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),1.55916,02/01/2018,USD,39.47,61.54,480.01,0.55
38995,38995,2,Accumulation,37ME,BGF European Value Fund - EUR (A2),18.02568,02/01/2018,EUR,68.4,1232.96,11408.42,12.96
38995,38995,3,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,47.86413,02/01/2018,USD,15.24,729.45,5689.7,26.32
38995,38995,3,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),7.71679,02/01/2018,EUR,24.73,190.84,1765.79,8.17
38995,38995,3,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,17.46347,02/01/2018,USD,32.33,564.59,4403.83,20.37
