Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
30256,30256,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,31.72307,08/12/2017,USD,186.559,5918.22,46162.15,15.77
30256,30256,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,29.10995,08/12/2017,USD,129.9607,3783.15,29508.57,10.08
30256,30256,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),32.38518,08/12/2017,USD,152.13,4926.76,38428.71,13.13
30256,30256,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),350.66328,08/12/2017,USD,18.89,6624.03,51667.43,17.65
30256,30256,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.35193,08/12/2017,USD,194.96,2408.13,18783.43,15.1
30256,30256,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,10.50124,08/12/2017,USD,159.08,1670.54,13030.19,10.47
30256,30256,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,166.28205,08/12/2017,USD,17.07,2838.43,22139.79,17.8
30256,30256,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.48274,08/12/2017,USD,186.559,2515.33,19619.55,15.77
30256,30256,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,12.3723,08/12/2017,USD,129.9607,1607.91,12541.72,10.08
30256,30256,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),13.76443,08/12/2017,USD,152.13,2093.98,16333.07,13.13
30256,30256,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),149.03597,08/12/2017,USD,18.89,2815.29,21959.26,17.65
30256,30256,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.88623,08/12/2017,USD,194.96,172.78,1347.68,15.1
30256,30256,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.75345,08/12/2017,USD,159.08,119.86,934.9,10.47
30256,30256,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,11.93046,08/12/2017,USD,17.07,203.65,1588.49,17.8
30256,30256,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.96737,08/12/2017,USD,186.559,180.47,1407.68,15.77
30256,30256,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.88768,08/12/2017,USD,129.9607,115.36,899.84,10.08
30256,30256,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.98756,08/12/2017,USD,152.13,150.24,1171.85,13.13
30256,30256,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),10.69318,08/12/2017,USD,18.89,201.99,1575.55,17.65
30792,30792,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.47686,08/12/2017,USD,194.96,1262.73,1262.73,15.1
30792,30792,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.50643,08/12/2017,USD,159.08,875.96,875.96,10.47
30792,30792,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,87.1917,08/12/2017,USD,17.07,1488.36,1488.36,17.8
30792,30792,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.06984,08/12/2017,USD,186.559,1318.94,1318.94,15.77
30792,30792,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,6.48748,08/12/2017,USD,129.9607,843.12,843.12,10.08
30792,30792,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.21743,08/12/2017,USD,152.13,1097.99,1097.99,13.13
30792,30792,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),78.14926,08/12/2017,USD,18.89,1476.24,1476.24,17.65
30792,30792,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.27487,08/12/2017,USD,194.96,248.55,248.55,15.1
30792,30792,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.08387,08/12/2017,USD,159.08,172.42,172.42,10.47
30792,30792,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,17.16257,08/12/2017,USD,17.07,292.97,292.97,17.8
30792,30792,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.39143,08/12/2017,USD,186.559,259.58,259.58,15.77
30792,30792,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.27687,08/12/2017,USD,129.9607,165.94,165.94,10.08
30792,30792,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.42061,08/12/2017,USD,152.13,216.12,216.12,13.13
30792,30792,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),15.38164,08/12/2017,USD,18.89,290.56,290.56,17.65
30792,30792,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.36952,08/12/2017,USD,194.96,267,267,15.1
30792,30792,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.16436,08/12/2017,USD,159.08,185.23,185.23,10.47
30792,30792,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,18.43922,08/12/2017,USD,17.07,314.76,314.76,17.8
30792,30792,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.49507,08/12/2017,USD,186.559,278.92,278.92,15.77
30792,30792,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,1.37218,08/12/2017,USD,129.9607,178.33,178.33,10.08
30792,30792,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),1.52637,08/12/2017,USD,152.13,232.21,232.21,13.13
30792,30792,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),16.52641,08/12/2017,USD,18.89,312.18,312.18,17.65
31361,31361,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.24886,08/12/2017,USD,194.96,2388.04,18626.69,15.09
31361,31361,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.44834,08/12/2017,USD,159.08,1662.12,12964.55,10.51
31361,31361,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,165.99258,08/12/2017,USD,17.07,2833.49,22101.25,17.91
31361,31361,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.36839,08/12/2017,USD,186.559,2493.99,19453.15,15.76
31361,31361,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.26571,08/12/2017,USD,129.9607,1594.06,12433.67,10.08
31361,31361,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.59838,08/12/2017,USD,152.13,2068.72,16136.03,13.08
31361,31361,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),147.15257,08/12/2017,USD,18.89,2779.71,21681.75,17.57
31361,31361,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,7.92975,08/12/2017,USD,194.96,1545.98,12058.68,15.23
31361,31361,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.58981,08/12/2017,USD,159.08,1048.31,8176.79,10.33
31361,31361,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,98.03436,08/12/2017,USD,17.07,1673.45,13052.88,16.49
31361,31361,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,8.38763,08/12/2017,USD,186.559,1564.79,12205.35,15.41
31361,31361,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,7.87971,08/12/2017,USD,129.9607,1024.05,7987.61,10.09
31361,31361,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),9.26441,08/12/2017,USD,152.13,1409.39,10993.28,13.88
31361,31361,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),99.79604,08/12/2017,USD,18.89,1885.15,14704.15,18.57
31362,31362,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.077,08/12/2017,USD,194.96,5863.81,45737.73,15.09
31362,31362,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,25.65602,08/12/2017,USD,159.08,4081.36,31834.61,10.51
31362,31362,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,407.59445,08/12/2017,USD,17.07,6957.64,54269.57,17.91
31362,31362,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,32.82609,08/12/2017,USD,186.559,6124,47767.22,15.76
31362,31362,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.11865,08/12/2017,USD,129.9607,3914.24,30531.08,10.08
31362,31362,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),33.3908,08/12/2017,USD,152.13,5079.74,39621.99,13.08
31362,31362,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),361.33362,08/12/2017,USD,18.89,6825.59,53239.62,17.57
31362,31362,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.843,08/12/2017,USD,194.96,164.35,1281.94,15.1
31362,31362,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.71672,08/12/2017,USD,159.08,114.02,889.32,10.47
31362,31362,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,11.34852,08/12/2017,USD,17.07,193.72,1511.01,17.8
31362,31362,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.92018,08/12/2017,USD,186.559,171.67,1339.01,15.77
31362,31362,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.84441,08/12/2017,USD,129.9607,109.74,855.97,10.08
31362,31362,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.93939,08/12/2017,USD,152.13,142.91,1114.69,13.13
31362,31362,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),10.17195,08/12/2017,USD,18.89,192.15,1498.76,17.65
33435,33435,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.62105,08/12/2017,USD,194.96,511,3985.8,15.09
33435,33435,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,2.23576,08/12/2017,USD,159.08,355.66,2774.18,10.51
33435,33435,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.51963,08/12/2017,USD,17.07,606.32,4729.3,17.91
33435,33435,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.86062,08/12/2017,USD,186.559,533.67,4162.66,15.76
33435,33435,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.62464,08/12/2017,USD,129.9607,341.1,2660.58,10.08
33435,33435,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.90984,08/12/2017,USD,152.13,442.67,3452.86,13.08
33435,33435,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),31.4884,08/12/2017,USD,18.89,594.82,4639.56,17.57
33435,33435,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.00615,08/12/2017,USD,194.96,196.16,1530.04,15.09
33435,33435,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.85859,08/12/2017,USD,159.08,136.58,1065.36,10.51
33435,33435,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,13.64098,08/12/2017,USD,17.07,232.85,1816.24,17.91
33435,33435,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.09824,08/12/2017,USD,186.559,204.89,1598.12,15.76
33435,33435,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.00754,08/12/2017,USD,129.9607,130.94,1021.34,10.07
33435,33435,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.11725,08/12/2017,USD,152.13,169.97,1325.74,13.08
33435,33435,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),12.09058,08/12/2017,USD,18.89,228.39,1781.45,17.57
33466,33466,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.39551,08/12/2017,USD,152.13,1885.73,14708.69,100
34370,34370,1,Initial,01XP,Threadneedle High Yield Bond Fund ,1.06375,08/12/2017,GBP,0.4324,0.46,4.7,0
34370,34370,1,Initial,03RU,Baring Hong Kong China Fund - Class A USD lnc,9.19815,08/12/2017,USD,1191.21,10956.93,85464.04,24.91
34370,34370,1,Initial,10FU,Fidelity Funds - Taiwan Fund - A,899.12176,08/12/2017,USD,12.9,11598.67,90469.63,26.37
34370,34370,1,Initial,18FU,Fidelity Funds - Indonesia Fund - A - USD,349.88548,08/12/2017,USD,28.57,9996.23,77970.58,22.72
34370,34370,1,Initial,24BU,PARVEST Equity Russia - Classic Cap - USD,122.44509,07/12/2017,USD,93.41,11437.6,89213.25,26
36523,36523,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.743,08/12/2017,USD,194.96,1899.5,14816.06,15.09
36523,36523,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.31086,08/12/2017,USD,159.08,1322.09,10312.31,10.51
36523,36523,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,132.03405,08/12/2017,USD,17.07,2253.82,17579.81,17.91
36523,36523,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.63353,08/12/2017,USD,186.559,1983.78,15473.49,15.76
36523,36523,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,9.75644,08/12/2017,USD,129.9607,1267.95,9890.04,10.08
36523,36523,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),10.81645,08/12/2017,USD,152.13,1645.51,12834.95,13.08
36523,36523,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),117.0486,08/12/2017,USD,18.89,2211.05,17246.17,17.57
36523,36523,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.76329,08/12/2017,USD,194.96,148.81,1160.73,15.1
36523,36523,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.65098,08/12/2017,USD,159.08,103.56,807.75,10.51
36523,36523,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,10.3428,08/12/2017,USD,17.07,176.55,1377.1,17.91
36523,36523,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.83303,08/12/2017,USD,186.559,155.41,1212.19,15.77
36523,36523,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.76406,08/12/2017,USD,129.9607,99.3,774.52,10.07
36523,36523,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.84753,08/12/2017,USD,152.13,128.93,1005.69,13.08
36523,36523,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),9.16635,08/12/2017,USD,18.89,173.15,1350.59,17.57
38849,38849,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.18271,08/12/2017,USD,194.96,425.54,3319.22,15.09
38849,38849,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.86188,08/12/2017,USD,159.08,296.19,2310.27,10.51
38849,38849,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.57931,08/12/2017,USD,17.07,504.92,3938.37,17.91
38849,38849,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.38221,08/12/2017,USD,186.559,444.42,3466.5,15.76
38849,38849,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.18575,08/12/2017,USD,129.9607,284.06,2215.68,10.08
38849,38849,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.42318,08/12/2017,USD,152.13,368.64,2875.38,13.08
38849,38849,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.22296,08/12/2017,USD,18.89,495.35,3863.74,17.57
38849,38849,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.22895,08/12/2017,USD,194.96,824.48,6430.91,15.13
38849,38849,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.57947,08/12/2017,USD,159.08,569.42,4441.49,10.45
38849,38849,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,55.78755,08/12/2017,USD,17.07,952.29,7427.89,17.48
38849,38849,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.57244,08/12/2017,USD,186.559,853.03,6653.63,15.66
38849,38849,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.22864,08/12/2017,USD,129.9607,549.56,4286.54,10.09
38849,38849,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),4.74462,08/12/2017,USD,152.13,721.8,5630.03,13.25
38849,38849,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),51.78956,08/12/2017,USD,18.89,978.3,7630.78,17.95
38933,38933,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,15.95096,08/12/2017,USD,194.96,3109.8,24256.43,15.1
38933,38933,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,13.56103,08/12/2017,USD,159.08,2157.29,16826.85,10.47
38933,38933,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,214.73248,08/12/2017,USD,17.07,3665.48,28590.77,17.8
38933,38933,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,17.41138,08/12/2017,USD,186.559,3248.25,25336.35,15.77
38933,38933,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,15.97715,08/12/2017,USD,129.9607,2076.4,16195.93,10.08
38933,38933,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),17.77478,08/12/2017,USD,152.13,2704.08,21091.8,13.13
38933,38933,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),192.4629,08/12/2017,USD,18.89,3635.62,28357.87,17.65
38933,38933,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,13.84835,08/12/2017,USD,194.96,2699.87,21059.02,15.1
38933,38933,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,11.77319,08/12/2017,USD,159.08,1872.88,14608.46,10.47
38933,38933,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,186.42443,08/12/2017,USD,17.07,3182.27,24821.67,17.8
38933,38933,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,15.11601,08/12/2017,USD,186.559,2820.03,21996.22,15.77
38933,38933,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,13.87107,08/12/2017,USD,129.9607,1802.69,14061.01,10.08
38933,38933,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),15.43133,08/12/2017,USD,152.13,2347.57,18311.03,13.13
38933,38933,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),167.08827,08/12/2017,USD,18.89,3156.3,24619.12,17.65
38995,38995,1,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,73.23646,08/12/2017,USD,15.01,1099.28,8574.38,13.51
38995,38995,1,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),48.98936,08/12/2017,EUR,24.95,1222.28,11028.62,17.38
38995,38995,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,37.50439,08/12/2017,USD,30.87,1157.76,9030.53,14.23
38995,38995,1,Initial,03SU,First State China Growth Fund - I ,17.04136,08/12/2017,USD,170.22,2900.78,22626.09,35.65
38995,38995,1,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,14.5567,08/12/2017,USD,28.83,419.67,3273.42,5.16
38995,38995,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,6.98635,08/12/2017,USD,26.32,183.88,1434.27,2.26
38995,38995,1,Initial,37ME,BGF European Value Fund - EUR (A2),12.04432,08/12/2017,EUR,68.98,830.82,7496.43,11.81
38995,38995,1,Accumulation,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,42.6788,08/12/2017,USD,15.01,640.61,4996.75,14.91
38995,38995,1,Accumulation,03SU,First State China Growth Fund - I ,8.38532,08/12/2017,USD,170.22,1427.35,11133.32,33.21
38995,38995,1,Accumulation,04FU,Fidelity Funds - Emerging Markets Fund - A,22.78897,08/12/2017,USD,28.83,657.01,5124.65,15.29
38995,38995,1,Accumulation,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,14.59743,08/12/2017,USD,26.32,384.2,2996.79,8.94
38995,38995,1,Accumulation,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,19.08701,08/12/2017,USD,30.84,588.64,4591.42,13.7
38995,38995,1,Accumulation,37ME,BGF European Value Fund - EUR (A2),7.51704,08/12/2017,EUR,68.98,518.53,4678.63,13.96
38995,38995,2,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,229.18778,08/12/2017,USD,15.01,3440.11,26832.85,15.56
38995,38995,2,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),104.63266,08/12/2017,EUR,24.95,2610.58,23555.2,13.66
38995,38995,2,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,81.40096,08/12/2017,USD,30.87,2512.85,19600.21,11.37
38995,38995,2,Initial,03SU,First State China Growth Fund - I ,35.17752,08/12/2017,USD,170.22,5987.92,46705.76,27.08
38995,38995,2,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,18.92828,08/12/2017,USD,28.83,545.7,4256.48,2.47
38995,38995,2,Initial,06SU,Stewart Investors Global Emerging Markets Leaders Fund - I,42.86208,08/12/2017,USD,27.36,1172.71,9147.11,5.3
38995,38995,2,Initial,08PU,Pictet - Premium Brands - P USD,3.38667,07/12/2017,USD,175.81,595.41,4644.2,2.69
38995,38995,2,Initial,11FU,Fidelity Funds - Global Property Fund - A - ACC - USD,16.34707,08/12/2017,USD,15.57,254.52,1985.29,1.15
38995,38995,2,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,2.07042,08/12/2017,USD,26.32,54.49,425.05,0.25
38995,38995,2,Initial,14TU,Franklin Templeton Investment Funds - Templeton Global Smaller Companies Fund - A acc,11.61066,08/12/2017,USD,44.88,521.09,4064.47,2.36
38995,38995,2,Initial,16AU,Aberdeen Global - Emerging Markets Smaller Companies Fund - A2,40.72256,08/12/2017,USD,19.0058,773.96,6036.93,3.5
38995,38995,2,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,14.99722,08/12/2017,USD,30.84,462.51,3607.61,2.09
38995,38995,2,Initial,18ZU,Allianz Thailand Equity - Class A Dis (USD),26.63303,08/12/2017,USD,50.29,1339.38,10447.13,6.06
38995,38995,2,Initial,37ME,BGF European Value Fund - EUR (A2),17.89881,08/12/2017,EUR,68.98,1234.66,11140.29,6.46
38995,38995,2,Accumulation,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,102.34533,08/12/2017,USD,15.01,1536.2,11982.39,14.91
38995,38995,2,Accumulation,03SU,First State China Growth Fund - I ,20.10794,08/12/2017,USD,170.22,3422.77,26697.63,33.21
38995,38995,2,Accumulation,04FU,Fidelity Funds - Emerging Markets Fund - A,54.64983,08/12/2017,USD,28.83,1575.55,12289.33,15.29
38995,38995,2,Accumulation,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,35.00661,08/12/2017,USD,26.32,921.37,7186.72,8.94
38995,38995,2,Accumulation,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,45.77345,08/12/2017,USD,30.84,1411.65,11010.89,13.7
38995,38995,2,Accumulation,37ME,BGF European Value Fund - EUR (A2),18.02568,08/12/2017,EUR,68.98,1243.41,11219.25,13.96
38995,38995,3,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,47.86413,08/12/2017,USD,15.01,718.44,5603.84,26.87
38995,38995,3,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),7.71679,08/12/2017,EUR,24.95,192.53,1737.23,8.33
38995,38995,3,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,17.46347,08/12/2017,USD,30.87,539.1,4204.96,20.16
38995,38995,3,Initial,03SU,First State China Growth Fund - I ,3.37294,08/12/2017,USD,170.22,574.14,4478.31,21.47
38995,38995,3,Initial,07SU,First State Global Listed Infrastructure Fund - I,1.95127,08/12/2017,USD,12.89,25.15,196.18,0.94
38995,38995,3,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,3.98783,08/12/2017,USD,26.32,104.96,818.69,3.93
38995,38995,3,Initial,14TU,Franklin Templeton Investment Funds - Templeton Global Smaller Companies Fund - A acc,1.83519,08/12/2017,USD,44.88,82.36,642.43,3.08
38995,38995,3,Initial,18ZU,Allianz Thailand Equity - Class A Dis (USD),1.74538,08/12/2017,USD,50.29,87.78,684.65,3.28
